"id","ing"
374,"rice"
374,"cayenne"
375,"onion"
375,"starch"
375,"fish"
375,"black_pepper"
375,"carrot"
375,"bell_pepper"
375,"black_sesame_seed"
375,"egg"
375,"shiitake"
376,"sake"
376,"vegetable_oil"
376,"fish"
376,"black_pepper"
376,"ginger"
377,"honey"
377,"cucumber"
377,"mustard"
377,"radish"
377,"fish"
377,"bell_pepper"
378,"sesame_oil"
378,"beef"
378,"roasted_sesame_seed"
378,"black_pepper"
378,"scallion"
378,"garlic"
378,"soybean"
378,"vegetable_oil"
379,"roasted_sesame_seed"
379,"garlic"
379,"cayenne"
379,"seaweed"
379,"sesame_oil"
380,"sesame_oil"
380,"beef"
380,"roasted_sesame_seed"
380,"fish"
380,"black_pepper"
380,"ginger"
380,"garlic"
380,"vegetable_oil"
381,"sesame_oil"
381,"onion"
381,"roasted_sesame_seed"
381,"soy_sauce"
381,"cayenne"
381,"ginger"
381,"scallion"
381,"bean"
381,"garlic"
381,"vegetable_oil"
381,"oyster"
382,"vinegar"
382,"sesame_oil"
382,"beef"
382,"starch"
382,"roasted_sesame_seed"
382,"black_pepper"
382,"cucumber"
382,"vegetable"
382,"garlic"
382,"rice"
383,"sesame_oil"
383,"beef"
383,"roasted_sesame_seed"
383,"black_pepper"
383,"soy_sauce"
383,"cayenne"
383,"garlic"
383,"soybean"
383,"rice"
383,"broccoli"
384,"vinegar"
384,"cucumber"
384,"lemon_juice"
384,"shellfish"
384,"onion"
384,"black_pepper"
384,"soy_sauce"
384,"cayenne"
384,"ginger"
384,"scallion"
384,"garlic"
384,"sesame_seed"
384,"vegetable"
384,"vegetable_oil"
384,"sesame_oil"
385,"corn"
385,"watercress"
385,"garlic"
385,"chicken_broth"
386,"tomato"
386,"vinegar"
386,"pork"
386,"celery_oil"
386,"leek"
386,"corn"
386,"black_pepper"
386,"pepper"
386,"ginger"
386,"pea"
386,"garlic"
386,"soybean"
386,"soy_sauce"
386,"chicken_broth"
386,"wine"
387,"sesame_oil"
387,"corn"
387,"black_pepper"
387,"ginger"
387,"scallion"
387,"bean"
387,"rice"
387,"soy_sauce"
387,"chicken_broth"
387,"wine"
388,"vegetable"
388,"peanut"
389,"tomato"
389,"vinegar"
389,"pepper"
389,"celery_oil"
389,"corn"
389,"cayenne"
389,"pork"
389,"garlic"
389,"soybean"
389,"vegetable"
389,"coriander"
389,"rice"
389,"soy_sauce"
390,"tomato"
390,"vinegar"
390,"pork"
390,"celery_oil"
390,"soy_sauce"
390,"ginger"
390,"garlic"
390,"sherry"
390,"corn"
391,"chicken"
391,"wine"
391,"ginger"
391,"scallion"
392,"sesame_oil"
392,"starch"
392,"soy_sauce"
392,"ginger"
392,"scallion"
392,"garlic"
392,"bell_pepper"
392,"soybean"
392,"sherry"
392,"vegetable_oil"
392,"nut"
393,"pork"
393,"sesame_oil"
393,"starch"
393,"nut"
393,"pepper"
393,"scallion"
393,"rice"
393,"egg"
393,"wine"
394,"peanut_oil"
394,"garlic"
394,"sesame_oil"
394,"nut"
394,"soy_sauce"
394,"cabbage"
394,"ginger"
395,"vinegar"
395,"starch"
395,"black_bean"
395,"soy_sauce"
395,"cider"
395,"ginger"
395,"maple_syrup"
395,"garlic"
395,"soybean"
395,"vegetable_oil"
395,"sherry"
396,"cane_molasses"
396,"vinegar"
396,"pork"
396,"beef"
396,"starch"
396,"shallot"
396,"peanut"
396,"chicken_broth"
396,"ginger"
396,"garlic"
396,"soy_sauce"
396,"wine"
397,"pea"
397,"sesame_oil"
397,"corn"
397,"black_pepper"
397,"ginger"
397,"scallion"
397,"shrimp"
397,"rice"
397,"egg"
397,"soy_sauce"
397,"chicken_broth"
397,"wine"
398,"sesame_oil"
398,"onion"
398,"black_bean"
398,"corn"
398,"ginger"
398,"garlic"
398,"bell_pepper"
398,"soy_sauce"
398,"chicken"
398,"pea"
398,"chicken_broth"
398,"wine"
399,"grape_juice"
399,"sesame_oil"
399,"beef"
399,"starch"
399,"soy_sauce"
399,"ginger"
399,"garlic"
399,"sherry"
399,"vegetable_oil"
399,"rice"
400,"pepper"
400,"ham"
400,"mushroom"
400,"starch"
400,"corn"
400,"ginger"
400,"white_wine"
400,"nut"
400,"soy_sauce"
400,"chicken"
400,"rice"
400,"chicken_broth"
400,"wine"
401,"cane_molasses"
401,"pea"
401,"sesame_oil"
401,"beef"
401,"starch"
401,"peanut"
401,"soy_sauce"
401,"ginger"
401,"scallion"
401,"garlic"
401,"bell_pepper"
401,"sherry"
401,"broccoli"
402,"pepper"
402,"wheat"
402,"mushroom"
402,"soy_sauce"
402,"pork"
402,"scallion"
402,"celery"
402,"vegetable_oil"
402,"cabbage"
402,"rice"
403,"vinegar"
403,"pepper"
403,"sesame_oil"
403,"soy_sauce"
403,"cilantro"
403,"ginger"
403,"scallion"
403,"bean"
403,"garlic"
403,"soybean"
403,"vegetable_oil"
403,"sherry"
403,"chicken"
404,"orange_peel"
404,"bean"
404,"sour_cherry"
404,"peanut"
404,"apricot"
404,"plum"
404,"walnut"
405,"rice"
406,"vinegar"
406,"pepper"
406,"beef"
406,"onion"
406,"asparagus"
406,"garlic"
406,"sesame_seed"
406,"soybean"
406,"vegetable_oil"
406,"sesame_oil"
407,"cilantro"
407,"garlic"
407,"sesame_oil"
407,"fish"
407,"soy_sauce"
407,"ginger"
407,"white_wine"
408,"turnip"
408,"mushroom"
408,"wine"
408,"rice"
408,"bacon"
408,"shrimp"
409,"date"
409,"vegetable_oil"
409,"rice"
409,"egg"
409,"sesame_seed"
410,"vinegar"
410,"onion"
410,"soy_sauce"
410,"ginger"
410,"garlic"
410,"bell_pepper"
410,"cabbage"
410,"rice"
411,"vinegar"
411,"pepper"
411,"soy_sauce"
411,"pork"
411,"ginger"
411,"honey"
411,"garlic"
411,"soybean"
411,"vegetable_oil"
412,"cilantro"
412,"sesame_oil"
412,"radish"
412,"soy_sauce"
412,"cayenne"
412,"ginger"
412,"scallion"
412,"seed"
412,"sesame_seed"
412,"vegetable_oil"
412,"rice"
412,"pork_sausage"
412,"shrimp"
413,"peanut_oil"
413,"pork"
413,"sesame_oil"
413,"starch"
413,"chicken_broth"
413,"ginger"
413,"scallion"
413,"garlic"
413,"soy_sauce"
413,"rice"
413,"pea"
413,"oyster"
413,"wine"
414,"pork"
414,"green_bell_pepper"
414,"mushroom"
414,"beef"
414,"starch"
414,"chicken_broth"
414,"onion"
414,"celery"
414,"garlic"
414,"nut"
414,"soy_sauce"
414,"pepper"
414,"vegetable_oil"
414,"pea"
414,"oyster"
415,"butter"
415,"rice"
415,"bitter_orange"
415,"cocoa"
415,"brandy"
415,"vegetable"
415,"vegetable_oil"
415,"kumquat"
415,"egg"
415,"cream"
416,"starch"
416,"corn"
416,"chicken_broth"
416,"ginger"
416,"garlic"
416,"vegetable_oil"
416,"soy_sauce"
416,"oyster"
417,"peanut_oil"
417,"sesame_oil"
417,"starch"
417,"black_bean"
417,"shiitake"
417,"cayenne"
417,"ginger"
417,"garlic"
417,"soy_sauce"
417,"chicken"
417,"rice"
417,"chicken_broth"
417,"oyster"
418,"vinegar"
418,"cilantro"
418,"peanut"
418,"soy_sauce"
418,"cayenne"
418,"ginger"
418,"garlic"
418,"chicken"
418,"rice"
419,"mushroom"
419,"bacon"
419,"shrimp"
419,"scallop"
419,"vegetable_oil"
419,"rice"
419,"root"
419,"oyster"
420,"vinegar"
420,"pepper"
420,"sesame_oil"
420,"starch"
420,"peanut"
420,"soy_sauce"
420,"cayenne"
420,"ginger"
420,"scallion"
420,"garlic"
420,"sherry"
420,"vegetable_oil"
420,"chicken"
421,"bean"
421,"garlic"
421,"kale"
421,"vegetable_oil"
421,"chicken_broth"
421,"broccoli"
421,"oyster"
422,"cilantro"
422,"sesame_oil"
422,"mushroom"
422,"soy_sauce"
422,"black_pepper"
422,"ginger"
422,"carrot"
422,"garlic"
422,"barley"
422,"vegetable"
422,"vegetable_oil"
422,"lentil"
422,"rice"
422,"pea"
422,"bell_pepper"
423,"sesame_oil"
423,"black_pepper"
423,"ginger"
423,"garlic"
423,"vegetable_oil"
423,"chicken"
423,"mint"
423,"bread"
423,"cilantro"
423,"lemon_peel"
423,"soy_sauce"
423,"cayenne"
423,"scallion"
423,"sherry"
423,"egg"
423,"plum"
423,"thai_pepper"
424,"rice"
425,"pepper"
425,"sesame_oil"
425,"mushroom"
425,"starch"
425,"soy_sauce"
425,"cilantro"
425,"scallion"
425,"pork"
425,"cabbage"
425,"rice"
425,"egg"
425,"nut"
425,"wine"
426,"vegetable_oil"
426,"wheat"
426,"sesame_oil"
426,"scallion"
427,"peanut_oil"
427,"pepper"
427,"sesame_oil"
427,"soy_sauce"
427,"ginger"
427,"scallion"
427,"macaroni"
427,"vegetable"
427,"oyster"
427,"wine"
428,"coriander"
428,"vinegar"
428,"pepper"
428,"clam"
428,"soy_sauce"
428,"ginger"
428,"scallion"
428,"vegetable"
428,"rice"
428,"wine"
429,"peanut_oil"
429,"wheat"
429,"oyster"
430,"cane_molasses"
430,"nut"
431,"cilantro"
431,"soy_sauce"
431,"pork"
431,"ginger"
431,"scallion"
431,"garlic"
431,"orange"
431,"star_anise"
431,"wine"
432,"vegetable"
432,"wheat"
432,"almond"
432,"egg"
432,"lard"
433,"vinegar"
433,"pork"
433,"sesame_oil"
433,"beef"
433,"plum"
433,"cilantro"
433,"ginger"
433,"garlic"
433,"soybean"
433,"pepper"
434,"sesame_oil"
434,"starch"
434,"shiitake"
434,"ginger"
434,"scallion"
434,"carrot"
434,"garlic"
434,"vegetable"
434,"vegetable_oil"
434,"cabbage"
434,"wine"
435,"cane_molasses"
435,"pepper"
435,"sesame_oil"
435,"starch"
435,"ginger"
435,"garlic"
435,"soybean"
435,"sherry"
435,"bread"
435,"vinegar"
435,"chicken_broth"
435,"cayenne"
435,"scallion"
435,"bell_pepper"
435,"vegetable_oil"
435,"rice"
435,"whole_grain_wheat_flour"
435,"soy_sauce"
436,"peanut_oil"
436,"pepper"
436,"garlic"
436,"ginger"
436,"scallion"
437,"sherry"
437,"pork"
437,"soy_sauce"
437,"ginger"
438,"cane_molasses"
438,"vinegar"
438,"pepper"
438,"onion"
438,"nut"
438,"ginger"
438,"scallion"
438,"garlic"
438,"soybean"
438,"vegetable_oil"
438,"chicken"
438,"rice"
438,"tamarind"
439,"sesame_oil"
439,"mushroom"
439,"nut"
439,"ginger"
439,"scallion"
439,"garlic"
439,"vegetable_oil"
439,"chicken"
439,"soy_sauce"
439,"oyster"
439,"wine"
440,"starch"
440,"chicken_broth"
440,"ginger"
440,"star_anise"
440,"orange"
440,"vegetable_oil"
440,"broccoli"
440,"white_wine"
440,"soy_sauce"
441,"vinegar"
441,"cilantro"
441,"sesame_oil"
441,"roasted_sesame_seed"
441,"soy_sauce"
441,"thai_pepper"
441,"ginger"
441,"scallion"
441,"garlic"
441,"sesame_seed"
441,"sherry"
441,"cabbage"
441,"rice"
441,"chicken"
441,"chicken_broth"
442,"garlic"
442,"wine"
442,"chive"
442,"chicken"
442,"rice"
442,"ginger"
442,"scallion"
443,"butter"
443,"soy_sauce"
443,"broccoli"
443,"nut"
444,"pepper"
444,"onion"
444,"roasted_peanut"
444,"starch"
444,"soy_sauce"
444,"ginger"
444,"scallion"
444,"bean"
444,"garlic"
444,"vegetable_oil"
444,"shrimp"
444,"thai_pepper"
444,"wine"
445,"vinegar"
445,"pepper"
445,"wheat"
445,"meat"
445,"honey"
445,"garlic"
445,"soybean"
445,"mandarin"
445,"rice"
445,"egg"
445,"milk"
446,"vinegar"
446,"sesame_oil"
446,"starch"
446,"fish"
446,"cider"
446,"ginger"
446,"scallion"
446,"garlic"
446,"rice"
446,"soy_sauce"
446,"chicken_broth"
447,"lamb"
447,"vinegar"
447,"soy_sauce"
447,"cayenne"
447,"ginger"
447,"scallion"
447,"garlic"
447,"star_anise"
448,"pork"
448,"sesame_oil"
448,"starch"
448,"soy_sauce"
448,"black_pepper"
448,"cilantro"
448,"ginger"
448,"scallion"
448,"cinnamon"
448,"star_anise"
448,"wine"
449,"beef"
449,"tarragon"
449,"chive"
449,"vegetable_oil"
449,"anise_seed"
449,"ginger"
450,"vinegar"
450,"sesame_oil"
450,"soy_sauce"
450,"ginger"
450,"seed"
450,"garlic"
450,"rice"
450,"wine"
451,"peanut_oil"
451,"vinegar"
451,"cilantro"
451,"lemon_juice"
451,"sesame_oil"
451,"egg_noodle"
451,"soy_sauce"
451,"ginger"
451,"scallion"
451,"garlic"
451,"cabbage"
451,"rice"
451,"egg"
451,"shiitake"
452,"pork"
452,"sesame_oil"
452,"starch"
452,"peanut"
452,"soy_sauce"
452,"black_pepper"
452,"ginger"
452,"scallion"
452,"bean"
452,"garlic"
452,"rice"
452,"corn"
452,"chicken_broth"
453,"melon"
453,"scallop"
453,"chicken"
453,"ginger"
453,"scallion"
454,"pepper"
454,"mushroom"
454,"beef"
454,"peanut"
454,"soy_sauce"
454,"chive"
454,"bean"
454,"egg_noodle"
454,"vegetable"
454,"cabbage"
454,"chicken_broth"
454,"oyster"
454,"sesame_oil"
455,"pork"
455,"wheat"
455,"sesame_oil"
455,"starch"
455,"black_pepper"
455,"ginger"
455,"garlic"
455,"cabbage"
455,"shrimp"
455,"oyster"
455,"vinegar"
455,"soy_sauce"
455,"cayenne"
455,"scallion"
455,"vegetable_oil"
455,"rice"
455,"egg"
455,"wine"
456,"lemon_juice"
456,"wheat"
456,"sesame_oil"
456,"almond"
456,"black_pepper"
456,"lettuce"
456,"chicken"
456,"cabbage"
456,"vinegar"
456,"cilantro"
456,"soy_sauce"
456,"scallion"
456,"sesame_seed"
456,"vegetable_oil"
456,"egg"
456,"pea"
457,"peanut_oil"
457,"pepper"
457,"green_bell_pepper"
457,"sesame_oil"
457,"starch"
457,"soy_sauce"
457,"bell_pepper"
457,"cabbage"
457,"egg"
457,"chicken"
457,"wine"
458,"vinegar"
458,"cilantro"
458,"garlic"
458,"peanut_butter"
458,"soy_sauce"
458,"cider"
458,"bell_pepper"
459,"peanut_oil"
459,"vinegar"
459,"cilantro"
459,"sesame_oil"
459,"cayenne"
459,"black_pepper"
459,"ginger"
459,"scallion"
459,"carrot"
459,"rice"
459,"wine"
460,"vinegar"
460,"sesame_oil"
460,"soy_sauce"
460,"cayenne"
460,"ginger"
460,"scallion"
460,"garlic"
460,"white_wine"
460,"vegetable_oil"
460,"cabbage"
460,"rice"
460,"fish"
460,"wine"
461,"vinegar"
461,"soy_sauce"
461,"cider"
461,"ginger"
461,"honey"
461,"garlic"
461,"chicken"
461,"anise_seed"
462,"sesame_oil"
462,"sake"
462,"peanut"
462,"soy_sauce"
462,"lime_juice"
462,"ginger"
462,"honey"
462,"garlic"
462,"thai_pepper"
463,"katsuobushi"
463,"shiitake"
463,"wheat"
463,"fish"
463,"scallion"
464,"vinegar"
464,"pepper"
464,"wheat"
464,"sesame_oil"
464,"peanut"
464,"soy_sauce"
464,"cayenne"
464,"ginger"
464,"scallion"
464,"garlic"
464,"soybean"
464,"vegetable_oil"
464,"cabbage"
464,"egg"
464,"chicken"
465,"cane_molasses"
465,"vinegar"
465,"cilantro"
465,"wheat"
465,"beef"
465,"tangerine"
465,"chicken_broth"
465,"cayenne"
465,"ginger"
465,"scallion"
465,"garlic"
465,"soy_sauce"
465,"brassica"
465,"star_anise"
465,"wine"
466,"honey"
466,"lemon"
466,"cinnamon"
466,"starch"
466,"citrus"
466,"pear"
466,"star_anise"
467,"cilantro"
467,"sesame_oil"
467,"peanut"
467,"soy_sauce"
467,"chicken"
467,"ginger"
467,"scallion"
468,"mushroom"
468,"peanut"
468,"soy_sauce"
468,"ginger"
468,"lettuce"
468,"bean"
468,"garlic"
468,"soybean"
468,"oyster"
468,"wine"
469,"chicken_broth"
469,"sesame_oil"
469,"starch"
469,"soy_sauce"
469,"ginger"
469,"garlic"
469,"vegetable_oil"
469,"shiitake"
469,"oyster"
470,"cane_molasses"
470,"meat"
470,"onion"
470,"soy_sauce"
470,"ginger"
470,"mango"
470,"garlic"
470,"orange"
470,"star_anise"
471,"cilantro"
471,"garlic"
471,"vegetable_oil"
471,"chicken_broth"
471,"rice"
471,"ginger"
472,"olive_oil"
472,"garlic"
472,"fish"
472,"scallion"
472,"soy_sauce"
472,"ginger"
472,"white_wine"
473,"coriander"
473,"fenugreek"
473,"pepper"
473,"green_bell_pepper"
473,"potato"
473,"shallot"
473,"chicken_broth"
473,"cumin"
473,"vegetable_oil"
473,"chicken"
473,"coconut"
473,"turmeric"
474,"sesame_oil"
474,"liver"
474,"wine"
474,"chicken"
474,"rice"
474,"ginger"
474,"scallion"
475,"pepper"
475,"celery_oil"
475,"starch"
475,"corn"
475,"ginger"
475,"garlic"
475,"soybean"
475,"tomato"
475,"vinegar"
475,"beef"
475,"soy_sauce"
475,"cayenne"
475,"scallion"
475,"bell_pepper"
475,"vegetable_oil"
475,"rice"
475,"wine"
476,"pea"
476,"sesame_oil"
476,"mushroom"
476,"starch"
476,"shiitake"
476,"ginger"
476,"shrimp"
476,"macaroni"
476,"vegetable_oil"
476,"scallion"
476,"soy_sauce"
476,"chicken_broth"
477,"peanut_oil"
477,"pork"
477,"sesame_oil"
477,"starch"
477,"egg_noodle"
477,"soy_sauce"
477,"ginger"
477,"scallion"
477,"carrot"
477,"garlic"
477,"pea"
478,"butter"
478,"olive_oil"
478,"corn"
478,"black_pepper"
478,"parmesan_cheese"
478,"fennel"
478,"garlic"
478,"broccoli"
478,"pork_sausage"
478,"cream"
479,"vegetable_oil"
479,"soy_sauce"
479,"pea"
479,"beef"
479,"starch"
480,"butter"
480,"olive_oil"
480,"potato"
480,"shallot"
480,"chicken_broth"
480,"black_pepper"
480,"parsley"
480,"white_wine"
480,"celery"
480,"bread"
480,"leek"
480,"cream"
481,"vinegar"
481,"beef"
481,"starch"
481,"soy_sauce"
481,"ginger"
481,"scallion"
481,"garlic"
481,"vegetable_oil"
481,"cabbage"
481,"rice"
481,"oyster"
482,"cane_molasses"
482,"vinegar"
482,"pepper"
482,"sesame_oil"
482,"soy_sauce"
482,"cayenne"
482,"honey"
482,"garlic"
482,"soybean"
482,"sherry"
482,"meat"
483,"tomato"
483,"vinegar"
483,"pepper"
483,"mustard"
483,"onion"
483,"salmon"
483,"bacon"
483,"scallion"
483,"black_pepper"
484,"vinegar"
484,"pepper"
484,"black_bean"
484,"soy_sauce"
484,"pork"
484,"ginger"
484,"honey"
484,"garlic"
484,"soybean"
484,"sherry"
484,"oyster"
485,"peanut_oil"
485,"chive"
485,"rice"
485,"garlic"
485,"cayenne"
486,"vinegar"
486,"pepper"
486,"wheat"
486,"sesame_oil"
486,"soy_sauce"
486,"tabasco_pepper"
486,"ginger"
486,"bean"
486,"cabbage"
486,"rice"
486,"shiitake"
487,"vinegar"
487,"pork"
487,"wheat"
487,"sesame_oil"
487,"peanut"
487,"soy_sauce"
487,"cayenne"
487,"ginger"
487,"shrimp"
487,"scallion"
488,"peanut_oil"
488,"pepper"
488,"starch"
488,"black_pepper"
488,"ginger"
488,"garlic"
488,"soybean"
488,"vinegar"
488,"cilantro"
488,"black_bean"
488,"shiitake"
488,"leek"
488,"vegetable"
488,"rice"
488,"soy_sauce"
488,"thai_pepper"
489,"vegetable_oil"
489,"bean"
489,"rice"
489,"sesame_seed"
490,"vinegar"
490,"pork"
490,"wheat"
490,"sesame_oil"
490,"soy_sauce"
490,"tabasco_pepper"
490,"pepper"
490,"ginger"
490,"scallion"
490,"cabbage"
490,"wine"
491,"peanut"
491,"fish"
491,"soy_sauce"
491,"ginger"
491,"scallion"
492,"coriander"
492,"orange_peel"
492,"cilantro"
492,"sesame_oil"
492,"beef"
492,"soy_sauce"
492,"black_pepper"
492,"garlic"
492,"bell_pepper"
492,"chicken"
493,"peanut_oil"
493,"rice"
493,"egg"
493,"sesame_oil"
493,"scallion"
494,"cane_molasses"
494,"vegetable_oil"
494,"bean"
495,"pork"
495,"sesame_oil"
495,"starch"
495,"peanut"
495,"shiitake"
495,"black_pepper"
495,"ginger"
495,"scallion"
495,"nut"
495,"cabbage"
495,"rice"
495,"soy_sauce"
495,"chicken_broth"
495,"wine"
496,"pepper"
496,"sesame_oil"
496,"black_bean"
496,"fish"
496,"ginger"
496,"scallion"
496,"garlic"
496,"vegetable_oil"
496,"rice"
496,"soy_sauce"
496,"wine"
497,"peanut_oil"
498,"peanut_oil"
498,"starch"
498,"cayenne"
498,"shrimp"
499,"cilantro"
499,"mushroom"
499,"chicken_broth"
499,"black_pepper"
499,"scallion"
499,"garlic"
499,"soy_sauce"
499,"shiitake"
499,"corn"
499,"wine"
500,"onion"
500,"starch"
500,"soy_sauce"
500,"black_pepper"
500,"ginger"
500,"sherry"
500,"vegetable_oil"
500,"chicken"
501,"pork"
501,"garlic"
501,"soy_sauce"
501,"rice"
501,"bacon"
501,"ginger"
501,"wine"
502,"pepper"
502,"ham"
502,"scallion"
502,"garlic"
502,"smoke"
502,"vegetable_oil"
502,"rice"
502,"egg"
502,"pea"
503,"vinegar"
503,"pork"
503,"wheat"
503,"onion"
503,"mushroom"
503,"sake"
503,"soy_sauce"
503,"pepper"
503,"ginger"
503,"bean"
503,"garlic"
503,"bell_pepper"
503,"soybean"
504,"scallop"
504,"cilantro"
504,"chicken"
504,"rice"
504,"ginger"
504,"scallion"
505,"coriander"
505,"vinegar"
505,"sesame_oil"
505,"cayenne"
505,"soy_sauce"
505,"tabasco_pepper"
505,"ginger"
505,"scallion"
505,"garlic"
505,"macaroni"
505,"chicken"
505,"rice"
506,"vinegar"
506,"pepper"
506,"sesame_oil"
506,"lime_juice"
506,"soy_sauce"
506,"cayenne"
506,"ginger"
506,"garlic"
506,"peanut_butter"
506,"soybean"
506,"rice"
507,"peanut_oil"
507,"vinegar"
507,"sesame_oil"
507,"soy_sauce"
507,"cayenne"
507,"scallion"
507,"garlic"
507,"soybean"
507,"buckwheat"
507,"chicken"
507,"nut"
507,"chicken_broth"
508,"sesame_oil"
508,"starch"
508,"chicken_broth"
508,"ginger"
508,"vegetable_oil"
508,"rice"
508,"soy_sauce"
508,"wine"
509,"pork"
509,"rice"
509,"ham"
509,"soy_sauce"
509,"scallion"
509,"lard"
509,"chicken"
509,"shrimp"
509,"egg"
509,"pea"
510,"vinegar"
510,"chicken"
510,"garlic"
510,"pepper"
510,"soybean"
511,"butter"
511,"shallot"
511,"soy_sauce"
511,"black_pepper"
511,"beef_broth"
511,"rice"
511,"shiitake"
511,"wine"
512,"wheat"
512,"onion"
512,"yeast"
512,"sesame_seed"
512,"yogurt"
512,"vegetable_oil"
512,"egg"
512,"milk"
513,"ginger"
513,"lettuce"
513,"bean"
513,"carrot"
513,"garlic"
513,"soybean"
513,"pea"
513,"vinegar"
513,"scallop"
513,"chicken_broth"
513,"barley"
513,"scallion"
513,"bell_pepper"
513,"soy_sauce"
513,"rice"
513,"shiitake"
513,"wine"
514,"peanut_oil"
514,"beef"
514,"starch"
514,"black_bean"
514,"chicken_broth"
514,"cayenne"
514,"ginger"
514,"leek"
514,"bean"
514,"rice"
514,"soy_sauce"
514,"wine"
515,"cilantro"
515,"cayenne"
515,"lime_juice"
515,"pepper"
515,"ginger"
515,"bean"
515,"garlic"
515,"chicken"
516,"vinegar"
516,"pork"
516,"beef"
516,"onion"
516,"black_bean"
516,"tea"
516,"soy_sauce"
516,"cider"
516,"ginger"
516,"maple_syrup"
516,"sherry"
516,"garlic"
516,"black_tea"
516,"vegetable_oil"
517,"cane_molasses"
517,"cream"
517,"rum"
517,"vegetable_oil"
517,"rice"
517,"banana"
517,"walnut"
518,"pepper"
518,"sesame_oil"
518,"soy_sauce"
518,"pork"
518,"cinnamon"
518,"pineapple"
518,"vegetable_oil"
518,"star_anise"
518,"wine"
519,"celery"
519,"onion"
519,"starch"
519,"nut"
519,"lard"
519,"pineapple"
519,"soy_sauce"
520,"honey"
520,"sherry"
520,"pork"
520,"garlic"
520,"soy_sauce"
521,"pork"
521,"lard"
521,"sherry"
521,"soy_sauce"
521,"cabbage"
521,"scallion"
522,"peanut_oil"
522,"rice"
522,"starch"
522,"chicken_broth"
522,"ginger"
522,"scallion"
522,"garlic"
522,"bell_pepper"
522,"sherry"
522,"shrimp"
522,"soy_sauce"
522,"thai_pepper"
523,"vinegar"
523,"pepper"
523,"roasted_peanut"
523,"starch"
523,"soy_sauce"
523,"cayenne"
523,"ginger"
523,"scallion"
523,"bean"
523,"garlic"
524,"peanut_oil"
524,"cayenne"
525,"ham"
525,"mushroom"
525,"sherry"
